Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
6.815080352,1,0,0,0,0,0,0
6.815081328,0,0,0,0,0,0,0
6.815082304,1,0,0,0,0,0,0
6.815083280,0,0,0,0,0,0,0
6.815091096,1,0,0,0,0,0,0
6.815092072,0,0,0,0,0,0,0
6.815093048,1,0,0,0,0,0,0
6.815094024,0,0,0,0,0,0,0
6.815095976,1,0,0,0,0,0,0
6.815097932,0,0,0,0,0,0,0
6.815101836,1,0,0,0,0,0,0
6.815102812,0,0,0,0,0,0,0
6.815106720,1,0,0,0,0,0,0
6.815107696,0,0,0,0,0,0,0
6.815108672,1,0,0,0,0,0,0
6.815109648,0,0,0,0,0,0,0
6.815111600,1,0,0,0,0,0,0
6.815112580,0,0,0,0,0,0,0
6.815114532,1,0,0,0,0,0,0
6.815127228,0,0,0,0,0,0,0
6.815128204,1,0,0,0,0,0,0
6.815130156,0,0,0,0,0,0,0
6.815133088,1,0,0,0,0,0,0
6.815134064,0,0,0,0,0,0,0
6.815142852,1,0,0,0,0,0,0
6.815144804,0,0,0,0,0,0,0
6.815149688,1,0,0,0,0,0,0
6.816074500,0,0,0,0,0,0,0
6.816075476,1,0,0,0,0,0,0
6.816076452,0,0,0,0,0,0,0
6.816077428,1,0,0,0,0,0,0
6.816078408,0,0,0,0,0,0,0
6.816080360,1,0,0,0,0,0,0
6.816081336,0,0,0,0,0,0,0
6.816082312,1,0,0,0,0,0,0
6.816083288,0,0,0,0,0,0,0
6.816091100,1,0,0,0,0,0,0
6.816092080,0,0,0,0,0,0,0
6.816093056,1,0,0,0,0,0,0
6.816094032,0,0,0,0,0,0,0
6.816095008,1,0,0,0,0,0,0
6.816095984,0,0,0,0,0,0,0
6.816097936,1,0,0,0,0,0,0
6.816099892,0,0,0,0,0,0,0
6.816100868,1,0,0,0,0,0,0
6.816101844,0,0,0,0,0,0,0
6.816106728,1,0,0,0,0,0,0
6.816107704,0,0,0,0,0,0,0
6.816108680,1,0,0,0,0,0,0
6.816109656,0,0,0,0,0,0,0
6.816111608,1,0,0,0,0,0,0
6.816112584,0,0,0,0,0,0,0
6.816114540,1,0,0,0,0,0,0
6.816127236,0,0,0,0,0,0,0
6.816131140,1,0,0,0,0,0,0
6.816133096,0,0,0,0,0,0,0
6.816142860,1,0,0,0,0,0,0
6.816146764,0,0,0,0,0,0,0
6.816147740,1,0,0,0,0,0,0
6.817074508,0,0,0,0,0,0,0
6.817075484,1,0,0,0,0,0,0
6.817076460,0,0,0,0,0,0,0
6.817077436,1,0,0,0,0,0,0
6.817078412,0,0,0,0,0,0,0
6.817080364,1,0,0,0,0,0,0
6.817081344,0,0,0,0,0,0,0
6.817082320,1,0,0,0,0,0,0
6.817083296,0,0,0,0,0,0,0
6.817091108,1,0,0,0,0,0,0
6.817092084,0,0,0,0,0,0,0
6.817093060,1,0,0,0,0,0,0
6.817094040,0,0,0,0,0,0,0
6.817096968,1,0,0,0,0,0,0
6.817098920,0,0,0,0,0,0,0
6.817099896,1,0,0,0,0,0,0
6.817100876,0,0,0,0,0,0,0
6.817106732,1,0,0,0,0,0,0
6.817107712,0,0,0,0,0,0,0
6.817108688,1,0,0,0,0,0,0
6.817109664,0,0,0,0,0,0,0
6.817111616,1,0,0,0,0,0,0
6.817112592,0,0,0,0,0,0,0
6.817114544,1,0,0,0,0,0,0
6.817127240,0,0,0,0,0,0,0
6.817128216,1,0,0,0,0,0,0
6.817129196,0,0,0,0,0,0,0
6.817130172,1,0,0,0,0,0,0
6.817132124,0,0,0,0,0,0,0
6.817142868,1,0,0,0,0,0,0
6.817144820,0,0,0,0,0,0,0
6.817145796,1,0,0,0,0,0,0
6.817146772,0,0,0,0,0,0,0
6.817148724,1,0,0,0,0,0,0
6.818074516,0,0,0,0,0,0,0
6.818075488,1,0,0,0,0,0,0
6.818076468,0,0,0,0,0,0,0
6.818077444,1,0,0,0,0,0,0
6.818078420,0,0,0,0,0,0,0
6.818080372,1,0,0,0,0,0,0
6.818081348,0,0,0,0,0,0,0
6.818082324,1,0,0,0,0,0,0
6.818083304,0,0,0,0,0,0,0
6.818091116,1,0,0,0,0,0,0
6.818092092,0,0,0,0,0,0,0
6.818094044,1,0,0,0,0,0,0
6.818106740,0,0,0,0,0,0,0
6.818108692,1,0,0,0,0,0,0
6.818109672,0,0,0,0,0,0,0
6.818111624,1,0,0,0,0,0,0
6.818112600,0,0,0,0,0,0,0
6.818114552,1,0,0,0,0,0,0
6.818127248,0,0,0,0,0,0,0
6.818129200,1,0,0,0,0,0,0
6.818130180,0,0,0,0,0,0,0
6.818142872,1,0,0,0,0,0,0
6.818145804,0,0,0,0,0,0,0
6.818146780,1,0,0,0,0,0,0
6.819074520,0,0,0,0,0,0,0
6.819075496,1,0,0,0,0,0,0
6.819076476,0,0,0,0,0,0,0
6.819077448,1,0,0,0,0,0,0
6.819078428,0,0,0,0,0,0,0
6.819080380,1,0,0,0,0,0,0
6.819081356,0,0,0,0,0,0,0
6.819082332,1,0,0,0,0,0,0
6.819083308,0,0,0,0,0,0,0
6.819091124,1,0,0,0,0,0,0
6.819092100,0,0,0,0,0,0,0
6.819095028,1,0,0,0,0,0,0
6.819096984,0,0,0,0,0,0,0
6.819098936,1,0,0,0,0,0,0
6.819099912,0,0,0,0,0,0,0
6.819100888,1,0,0,0,0,0,0
6.819106748,0,0,0,0,0,0,0
6.819108700,1,0,0,0,0,0,0
6.819109676,0,0,0,0,0,0,0
6.819111632,1,0,0,0,0,0,0
6.819112608,0,0,0,0,0,0,0
6.819114560,1,0,0,0,0,0,0
6.819127256,0,0,0,0,0,0,0
6.819129208,1,0,0,0,0,0,0
6.819131160,0,0,0,0,0,0,0
6.819132136,1,0,0,0,0,0,0
6.819137996,0,0,0,0,0,0,0
6.819142880,1,0,0,0,0,0,0
6.820074528,0,0,0,0,0,0,0
6.820075504,1,0,0,0,0,0,0
6.820076480,0,0,0,0,0,0,0
6.820077456,1,0,0,0,0,0,0
6.820078436,0,0,0,0,0,0,0
6.820080388,1,0,0,0,0,0,0
6.820081364,0,0,0,0,0,0,0
6.820082340,1,0,0,0,0,0,0
6.820083316,0,0,0,0,0,0,0
6.820091128,1,0,0,0,0,0,0
6.820092108,0,0,0,0,0,0,0
6.820094060,1,0,0,0,0,0,0
6.820095036,0,0,0,0,0,0,0
6.820096012,1,0,0,0,0,0,0
6.820097964,0,0,0,0,0,0,0
6.820099920,1,0,0,0,0,0,0
6.820100896,0,0,0,0,0,0,0
6.820101872,1,0,0,0,0,0,0
6.820106756,0,0,0,0,0,0,0
6.820108708,1,0,0,0,0,0,0
6.820109684,0,0,0,0,0,0,0
6.820111636,1,0,0,0,0,0,0
6.820112612,0,0,0,0,0,0,0
6.820114568,1,0,0,0,0,0,0
6.820127264,0,0,0,0,0,0,0
6.820128240,1,0,0,0,0,0,0
6.820130192,0,0,0,0,0,0,0
6.820131168,1,0,0,0,0,0,0
6.820132144,0,0,0,0,0,0,0
6.820133120,1,0,0,0,0,0,0
6.820138004,0,0,0,0,0,0,0
6.820142888,1,0,0,0,0,0,0
6.820144840,0,0,0,0,0,0,0
6.820145816,1,0,0,0,0,0,0
6.820146792,0,0,0,0,0,0,0
6.820149724,1,0,0,0,0,0,0
6.821074536,0,0,0,0,0,0,0
6.821075512,1,0,0,0,0,0,0
6.821076488,0,0,0,0,0,0,0
6.821077464,1,0,0,0,0,0,0
6.821078440,0,0,0,0,0,0,0
6.821080392,1,0,0,0,0,0,0
6.821081372,0,0,0,0,0,0,0
6.821082348,1,0,0,0,0,0,0
6.821083324,0,0,0,0,0,0,0
6.821091136,1,0,0,0,0,0,0
6.821092112,0,0,0,0,0,0,0
6.821093088,1,0,0,0,0,0,0
6.821094068,0,0,0,0,0,0,0
6.821096020,1,0,0,0,0,0,0
6.821096996,0,0,0,0,0,0,0
6.821097972,1,0,0,0,0,0,0
6.821101880,0,0,0,0,0,0,0
6.821102856,1,0,0,0,0,0,0
6.821106760,0,0,0,0,0,0,0
6.821108716,1,0,0,0,0,0,0
6.821109692,0,0,0,0,0,0,0
6.821111644,1,0,0,0,0,0,0
6.821112620,0,0,0,0,0,0,0
6.821114572,1,0,0,0,0,0,0
6.821127272,0,0,0,0,0,0,0
6.821133128,1,0,0,0,0,0,0
6.821138012,0,0,0,0,0,0,0
6.821142896,1,0,0,0,0,0,0
6.821144848,0,0,0,0,0,0,0
6.821145824,1,0,0,0,0,0,0
6.821147776,0,0,0,0,0,0,0
6.821148752,1,0,0,0,0,0,0
6.822075520,0,0,0,0,0,0,0
6.822076496,1,0,0,0,0,0,0
6.822077472,0,0,0,0,0,0,0
6.822078448,1,0,0,0,0,0,0
6.822079424,0,0,0,0,0,0,0
6.822081376,1,0,0,0,0,0,0
6.822082356,0,0,0,0,0,0,0
6.822083332,1,0,0,0,0,0,0
6.822084308,0,0,0,0,0,0,0
6.822092120,1,0,0,0,0,0,0
6.822093096,0,0,0,0,0,0,0
6.822094072,1,0,0,0,0,0,0
6.822095048,0,0,0,0,0,0,0
6.822097004,1,0,0,0,0,0,0
6.822099932,0,0,0,0,0,0,0
6.822101884,1,0,0,0,0,0,0
6.822102864,0,0,0,0,0,0,0
6.822103840,1,0,0,0,0,0,0
6.822107744,0,0,0,0,0,0,0
6.822109696,1,0,0,0,0,0,0
6.822110676,0,0,0,0,0,0,0
6.822112628,1,0,0,0,0,0,0
6.822113604,0,0,0,0,0,0,0
6.822115556,1,0,0,0,0,0,0
6.822128252,0,0,0,0,0,0,0
6.822129228,1,0,0,0,0,0,0
6.822130208,0,0,0,0,0,0,0
6.822131184,1,0,0,0,0,0,0
6.822132160,0,0,0,0,0,0,0
6.822133136,1,0,0,0,0,0,0
6.822134112,0,0,0,0,0,0,0
6.822135088,1,0,0,0,0,0,0
6.822138996,0,0,0,0,0,0,0
6.822143876,1,0,0,0,0,0,0
6.822149740,0,0,0,0,0,0,0
6.822150712,1,0,0,0,0,0,0
6.823075528,0,0,0,0,0,0,0
6.823076500,1,0,0,0,0,0,0
6.823077480,0,0,0,0,0,0,0
6.823078456,1,0,0,0,0,0,0
6.823079432,0,0,0,0,0,0,0
6.823081384,1,0,0,0,0,0,0
6.823082360,0,0,0,0,0,0,0
6.823083336,1,0,0,0,0,0,0
6.823084316,0,0,0,0,0,0,0
6.823092128,1,0,0,0,0,0,0
6.823093104,0,0,0,0,0,0,0
6.823094080,1,0,0,0,0,0,0
6.823095056,0,0,0,0,0,0,0
6.823097008,1,0,0,0,0,0,0
6.823097988,0,0,0,0,0,0,0
6.823100916,1,0,0,0,0,0,0
6.823101892,0,0,0,0,0,0,0
6.823103844,1,0,0,0,0,0,0
6.823107752,0,0,0,0,0,0,0
6.823109704,1,0,0,0,0,0,0
6.823110680,0,0,0,0,0,0,0
6.823112636,1,0,0,0,0,0,0
6.823113612,0,0,0,0,0,0,0
6.823115564,1,0,0,0,0,0,0
6.823128260,0,0,0,0,0,0,0
6.823130212,1,0,0,0,0,0,0
6.823131188,0,0,0,0,0,0,0
6.823132164,1,0,0,0,0,0,0
6.823133144,0,0,0,0,0,0,0
6.823135096,1,0,0,0,0,0,0
6.823139004,0,0,0,0,0,0,0
6.823143884,1,0,0,0,0,0,0
6.823145840,0,0,0,0,0,0,0
6.823146816,1,0,0,0,0,0,0
6.823148768,0,0,0,0,0,0,0
6.823149744,1,0,0,0,0,0,0
6.824075532,0,0,0,0,0,0,0
6.824076508,1,0,0,0,0,0,0
6.824077484,0,0,0,0,0,0,0
6.824078460,1,0,0,0,0,0,0
6.824079440,0,0,0,0,0,0,0
6.824081392,1,0,0,0,0,0,0
6.824082368,0,0,0,0,0,0,0
6.824083344,1,0,0,0,0,0,0
6.824084320,0,0,0,0,0,0,0
6.824092132,1,0,0,0,0,0,0
6.824093112,0,0,0,0,0,0,0
6.824094088,1,0,0,0,0,0,0
6.824096040,0,0,0,0,0,0,0
6.824097016,1,0,0,0,0,0,0
6.824098972,0,0,0,0,0,0,0
6.824099948,1,0,0,0,0,0,0
6.824103852,0,0,0,0,0,0,0
6.824104828,1,0,0,0,0,0,0
6.824107760,0,0,0,0,0,0,0
6.824109712,1,0,0,0,0,0,0
6.824110688,0,0,0,0,0,0,0
6.824112640,1,0,0,0,0,0,0
6.824113620,0,0,0,0,0,0,0
6.824115572,1,0,0,0,0,0,0
6.824128268,0,0,0,0,0,0,0
6.824135104,1,0,0,0,0,0,0
6.824139008,0,0,0,0,0,0,0
6.824143892,1,0,0,0,0,0,0
6.824145844,0,0,0,0,0,0,0
6.824147800,1,0,0,0,0,0,0
6.825075540,0,0,0,0,0,0,0
6.825076516,1,0,0,0,0,0,0
6.825077492,0,0,0,0,0,0,0
6.825078468,1,0,0,0,0,0,0
6.825079444,0,0,0,0,0,0,0
6.825081400,1,0,0,0,0,0,0
6.825082376,0,0,0,0,0,0,0
6.825083352,1,0,0,0,0,0,0
6.825084328,0,0,0,0,0,0,0
6.825092140,1,0,0,0,0,0,0
6.825093120,0,0,0,0,0,0,0
6.825094092,1,0,0,0,0,0,0
6.825095072,0,0,0,0,0,0,0
6.825096048,1,0,0,0,0,0,0
6.825098000,0,0,0,0,0,0,0
6.825098976,1,0,0,0,0,0,0
6.825099952,0,0,0,0,0,0,0
6.825101908,1,0,0,0,0,0,0
6.825103860,0,0,0,0,0,0,0
6.825104836,1,0,0,0,0,0,0
6.825107768,0,0,0,0,0,0,0
6.825109720,1,0,0,0,0,0,0
6.825110696,0,0,0,0,0,0,0
6.825112648,1,0,0,0,0,0,0
6.825113624,0,0,0,0,0,0,0
6.825115580,1,0,0,0,0,0,0
6.825128276,0,0,0,0,0,0,0
6.825129252,1,0,0,0,0,0,0
6.825130228,0,0,0,0,0,0,0
6.825131204,1,0,0,0,0,0,0
6.825132180,0,0,0,0,0,0,0
6.825133156,1,0,0,0,0,0,0
6.825135112,0,0,0,0,0,0,0
6.825136088,1,0,0,0,0,0,0
6.825139016,0,0,0,0,0,0,0
6.825143900,1,0,0,0,0,0,0
6.825145852,0,0,0,0,0,0,0
6.825146828,1,0,0,0,0,0,0
6.825148784,0,0,0,0,0,0,0
6.825150736,1,0,0,0,0,0,0
6.826075548,0,0,0,0,0,0,0
6.826076524,1,0,0,0,0,0,0
6.826077500,0,0,0,0,0,0,0
6.826078476,1,0,0,0,0,0,0
6.826079452,0,0,0,0,0,0,0
6.826081404,1,0,0,0,0,0,0
6.826082384,0,0,0,0,0,0,0
6.826083360,1,0,0,0,0,0,0
6.826084336,0,0,0,0,0,0,0
6.826092148,1,0,0,0,0,0,0
6.826093124,0,0,0,0,0,0,0
6.826100936,1,0,0,0,0,0,0
6.826101916,0,0,0,0,0,0,0
6.826102892,1,0,0,0,0,0,0
6.826103868,0,0,0,0,0,0,0
6.826104844,1,0,0,0,0,0,0
6.826107772,0,0,0,0,0,0,0
6.826109724,1,0,0,0,0,0,0
6.826110704,0,0,0,0,0,0,0
6.826112656,1,0,0,0,0,0,0
6.826113632,0,0,0,0,0,0,0
6.826115584,1,0,0,0,0,0,0
6.826128280,0,0,0,0,0,0,0
6.826129256,1,0,0,0,0,0,0
6.826131212,0,0,0,0,0,0,0
6.826132188,1,0,0,0,0,0,0
6.826133164,0,0,0,0,0,0,0
6.826134140,1,0,0,0,0,0,0
6.826135116,0,0,0,0,0,0,0
6.826136092,1,0,0,0,0,0,0
6.826139024,0,0,0,0,0,0,0
6.826143908,1,0,0,0,0,0,0
6.826146836,0,0,0,0,0,0,0
6.826148788,1,0,0,0,0,0,0
6.826149764,0,0,0,0,0,0,0
6.826150740,1,0,0,0,0,0,0
6.827075556,0,0,0,0,0,0,0
6.827076528,1,0,0,0,0,0,0
6.827077508,0,0,0,0,0,0,0
6.827078484,1,0,0,0,0,0,0
6.827079460,0,0,0,0,0,0,0
6.827081412,1,0,0,0,0,0,0
6.827082388,0,0,0,0,0,0,0
6.827083364,1,0,0,0,0,0,0
6.827084344,0,0,0,0,0,0,0
6.827092156,1,0,0,0,0,0,0
6.827093132,0,0,0,0,0,0,0
6.827096060,1,0,0,0,0,0,0
6.827097040,0,0,0,0,0,0,0
6.827098016,1,0,0,0,0,0,0
6.827098992,0,0,0,0,0,0,0
6.827099968,1,0,0,0,0,0,0
6.827102896,0,0,0,0,0,0,0
6.827104852,1,0,0,0,0,0,0
6.827107780,0,0,0,0,0,0,0
6.827109732,1,0,0,0,0,0,0
6.827110708,0,0,0,0,0,0,0
6.827112664,1,0,0,0,0,0,0
6.827113640,0,0,0,0,0,0,0
6.827115592,1,0,0,0,0,0,0
6.827128288,0,0,0,0,0,0,0
6.827134148,1,0,0,0,0,0,0
6.827135124,0,0,0,0,0,0,0
6.827136100,1,0,0,0,0,0,0
6.827139032,0,0,0,0,0,0,0
6.827143912,1,0,0,0,0,0,0
6.827146844,0,0,0,0,0,0,0
6.827147820,1,0,0,0,0,0,0
6.827148796,0,0,0,0,0,0,0
6.827150748,1,0,0,0,0,0,0
6.828075560,0,0,0,0,0,0,0
6.828076536,1,0,0,0,0,0,0
6.828077512,0,0,0,0,0,0,0
6.828078488,1,0,0,0,0,0,0
6.828079468,0,0,0,0,0,0,0
6.828081420,1,0,0,0,0,0,0
6.828082396,0,0,0,0,0,0,0
6.828083372,1,0,0,0,0,0,0
6.828084348,0,0,0,0,0,0,0
6.828092164,1,0,0,0,0,0,0
6.828093140,0,0,0,0,0,0,0
6.828097044,1,0,0,0,0,0,0
6.828098020,0,0,0,0,0,0,0
6.828098996,1,0,0,0,0,0,0
6.828099976,0,0,0,0,0,0,0
6.828101928,1,0,0,0,0,0,0
6.828102904,0,0,0,0,0,0,0
6.828104856,1,0,0,0,0,0,0
6.828107788,0,0,0,0,0,0,0
6.828109740,1,0,0,0,0,0,0
6.828110716,0,0,0,0,0,0,0
6.828112668,1,0,0,0,0,0,0
6.828113648,0,0,0,0,0,0,0
6.828115600,1,0,0,0,0,0,0
6.828128296,0,0,0,0,0,0,0
6.828129272,1,0,0,0,0,0,0
6.828130248,0,0,0,0,0,0,0
6.828131224,1,0,0,0,0,0,0
6.828132200,0,0,0,0,0,0,0
6.828133176,1,0,0,0,0,0,0
6.828134156,0,0,0,0,0,0,0
6.828136108,1,0,0,0,0,0,0
6.828139036,0,0,0,0,0,0,0
6.828143920,1,0,0,0,0,0,0
6.828145872,0,0,0,0,0,0,0
6.828146848,1,0,0,0,0,0,0
6.829075568,0,0,0,0,0,0,0
6.829076544,1,0,0,0,0,0,0
6.829077520,0,0,0,0,0,0,0
6.829078496,1,0,0,0,0,0,0
6.829079472,0,0,0,0,0,0,0
6.829081428,1,0,0,0,0,0,0
6.829082404,0,0,0,0,0,0,0
6.829083380,1,0,0,0,0,0,0
6.829084356,0,0,0,0,0,0,0
6.829092168,1,0,0,0,0,0,0
6.829093148,0,0,0,0,0,0,0
6.829094120,1,0,0,0,0,0,0
6.829095100,0,0,0,0,0,0,0
6.829096076,1,0,0,0,0,0,0
6.829100960,0,0,0,0,0,0,0
6.829104864,1,0,0,0,0,0,0
6.829107796,0,0,0,0,0,0,0
6.829109748,1,0,0,0,0,0,0
6.829110724,0,0,0,0,0,0,0
6.829112676,1,0,0,0,0,0,0
6.829113652,0,0,0,0,0,0,0
6.829115608,1,0,0,0,0,0,0
6.829128304,0,0,0,0,0,0,0
6.829130256,1,0,0,0,0,0,0
6.829131232,0,0,0,0,0,0,0
6.829132208,1,0,0,0,0,0,0
6.829133184,0,0,0,0,0,0,0
6.829136116,1,0,0,0,0,0,0
6.829139044,0,0,0,0,0,0,0
6.829143928,1,0,0,0,0,0,0
6.829145880,0,0,0,0,0,0,0
6.829146856,1,0,0,0,0,0,0
6.830075576,0,0,0,0,0,0,0
6.830076552,1,0,0,0,0,0,0
6.830077528,0,0,0,0,0,0,0
6.830078504,1,0,0,0,0,0,0
6.830079480,0,0,0,0,0,0,0
6.830081432,1,0,0,0,0,0,0
6.830082412,0,0,0,0,0,0,0
6.830083388,1,0,0,0,0,0,0
6.830084364,0,0,0,0,0,0,0
6.830092176,1,0,0,0,0,0,0
6.830093152,0,0,0,0,0,0,0
6.830096084,1,0,0,0,0,0,0
6.830097060,0,0,0,0,0,0,0
6.830098036,1,0,0,0,0,0,0
6.830099012,0,0,0,0,0,0,0
6.830099988,1,0,0,0,0,0,0
6.830104872,0,0,0,0,0,0,0
6.830105848,1,0,0,0,0,0,0
6.830107800,0,0,0,0,0,0,0
6.830109752,1,0,0,0,0,0,0
6.830110732,0,0,0,0,0,0,0
6.830112684,1,0,0,0,0,0,0
6.830113660,0,0,0,0,0,0,0
6.830115612,1,0,0,0,0,0,0
6.830128308,0,0,0,0,0,0,0
6.830129284,1,0,0,0,0,0,0
6.830130264,0,0,0,0,0,0,0
6.830131240,1,0,0,0,0,0,0
6.830136124,0,0,0,0,0,0,0
6.830137096,1,0,0,0,0,0,0
6.830139052,0,0,0,0,0,0,0
6.830143932,1,0,0,0,0,0,0
6.830145888,0,0,0,0,0,0,0
6.830147840,1,0,0,0,0,0,0
6.830148816,0,0,0,0,0,0,0
6.830150772,1,0,0,0,0,0,0
6.831075584,0,0,0,0,0,0,0
6.831076556,1,0,0,0,0,0,0
6.831077536,0,0,0,0,0,0,0
6.831078512,1,0,0,0,0,0,0
6.831079488,0,0,0,0,0,0,0
6.831081440,1,0,0,0,0,0,0
6.831082416,0,0,0,0,0,0,0
6.831083392,1,0,0,0,0,0,0
6.831084372,0,0,0,0,0,0,0
6.831092184,1,0,0,0,0,0,0
6.831093160,0,0,0,0,0,0,0
6.831094136,1,0,0,0,0,0,0
6.831096088,0,0,0,0,0,0,0
6.831097064,1,0,0,0,0,0,0
6.831098044,0,0,0,0,0,0,0
6.831099020,1,0,0,0,0,0,0
6.831099996,0,0,0,0,0,0,0
6.831101948,1,0,0,0,0,0,0
6.831104880,0,0,0,0,0,0,0
6.831105856,1,0,0,0,0,0,0
6.831107808,0,0,0,0,0,0,0
6.831109760,1,0,0,0,0,0,0
6.831110740,0,0,0,0,0,0,0
6.831112692,1,0,0,0,0,0,0
6.831113668,0,0,0,0,0,0,0
6.831115620,1,0,0,0,0,0,0
6.831128316,0,0,0,0,0,0,0
6.831130268,1,0,0,0,0,0,0
6.831131248,0,0,0,0,0,0,0
6.831133200,1,0,0,0,0,0,0
6.831136128,0,0,0,0,0,0,0
6.831137104,1,0,0,0,0,0,0
6.831139060,0,0,0,0,0,0,0
6.831143940,1,0,0,0,0,0,0
6.831145896,0,0,0,0,0,0,0
6.831146872,1,0,0,0,0,0,0
6.831148824,0,0,0,0,0,0,0
6.831149800,1,0,0,0,0,0,0
6.832075588,0,0,0,0,0,0,0
6.832076564,1,0,0,0,0,0,0
6.832077540,0,0,0,0,0,0,0
6.832078516,1,0,0,0,0,0,0
6.832079496,0,0,0,0,0,0,0
6.832081448,1,0,0,0,0,0,0
6.832082424,0,0,0,0,0,0,0
6.832083400,1,0,0,0,0,0,0
6.832084376,0,0,0,0,0,0,0
6.832092192,1,0,0,0,0,0,0
6.832093168,0,0,0,0,0,0,0
6.832094144,1,0,0,0,0,0,0
6.832096096,0,0,0,0,0,0,0
6.832100980,1,0,0,0,0,0,0
6.832101956,0,0,0,0,0,0,0
6.832102932,1,0,0,0,0,0,0
6.832104884,0,0,0,0,0,0,0
6.832105860,1,0,0,0,0,0,0
6.832107816,0,0,0,0,0,0,0
6.832109768,1,0,0,0,0,0,0
6.832110744,0,0,0,0,0,0,0
6.832112696,1,0,0,0,0,0,0
6.832113676,0,0,0,0,0,0,0
6.832115628,1,0,0,0,0,0,0
6.832128324,0,0,0,0,0,0,0
6.832132228,1,0,0,0,0,0,0
6.832133208,0,0,0,0,0,0,0
6.832134184,1,0,0,0,0,0,0
6.832136136,0,0,0,0,0,0,0
6.832137112,1,0,0,0,0,0,0
6.832139064,0,0,0,0,0,0,0
6.832143948,1,0,0,0,0,0,0
6.832145900,0,0,0,0,0,0,0
6.832146876,1,0,0,0,0,0,0
6.832147856,0,0,0,0,0,0,0
6.832148832,1,0,0,0,0,0,0
6.832149808,0,0,0,0,0,0,0
6.832150784,1,0,0,0,0,0,0
6.833075596,0,0,0,0,0,0,0
6.833076572,1,0,0,0,0,0,0
6.833077548,0,0,0,0,0,0,0
6.833078524,1,0,0,0,0,0,0
6.833079504,0,0,0,0,0,0,0
6.833081456,1,0,0,0,0,0,0
6.833082432,0,0,0,0,0,0,0
6.833083408,1,0,0,0,0,0,0
6.833084384,0,0,0,0,0,0,0
6.833092196,1,0,0,0,0,0,0
6.833093176,0,0,0,0,0,0,0
6.833094148,1,0,0,0,0,0,0
6.833096104,0,0,0,0,0,0,0
6.833097080,1,0,0,0,0,0,0
6.833099032,0,0,0,0,0,0,0
6.833100008,1,0,0,0,0,0,0
6.833102940,0,0,0,0,0,0,0
6.833103916,1,0,0,0,0,0,0
6.833104892,0,0,0,0,0,0,0
6.833105868,1,0,0,0,0,0,0
6.833107824,0,0,0,0,0,0,0
6.833109776,1,0,0,0,0,0,0
6.833110752,0,0,0,0,0,0,0
6.833112704,1,0,0,0,0,0,0
6.833113680,0,0,0,0,0,0,0
6.833115636,1,0,0,0,0,0,0
6.833128332,0,0,0,0,0,0,0
6.833129308,1,0,0,0,0,0,0
6.833130284,0,0,0,0,0,0,0
6.833131260,1,0,0,0,0,0,0
6.833134188,0,0,0,0,0,0,0
6.833135164,1,0,0,0,0,0,0
6.833136144,0,0,0,0,0,0,0
6.833137120,1,0,0,0,0,0,0
6.833139072,0,0,0,0,0,0,0
6.833143956,1,0,0,0,0,0,0
6.833146884,0,0,0,0,0,0,0
6.833147860,1,0,0,0,0,0,0
6.833149816,0,0,0,0,0,0,0
6.833150792,1,0,0,0,0,0,0
6.834075604,0,0,0,0,0,0,0
6.834076580,1,0,0,0,0,0,0
6.834077556,0,0,0,0,0,0,0
6.834078532,1,0,0,0,0,0,0
6.834079508,0,0,0,0,0,0,0
6.834081460,1,0,0,0,0,0,0
6.834082440,0,0,0,0,0,0,0
6.834083416,1,0,0,0,0,0,0
6.834084392,0,0,0,0,0,0,0
6.834092204,1,0,0,0,0,0,0
6.834093180,0,0,0,0,0,0,0
6.834094156,1,0,0,0,0,0,0
6.834095136,0,0,0,0,0,0,0
6.834096112,1,0,0,0,0,0,0
6.834097088,0,0,0,0,0,0,0
6.834098064,1,0,0,0,0,0,0
6.834100016,0,0,0,0,0,0,0
6.834101968,1,0,0,0,0,0,0
6.834102948,0,0,0,0,0,0,0
6.834103924,1,0,0,0,0,0,0
6.834104900,0,0,0,0,0,0,0
6.834105876,1,0,0,0,0,0,0
6.834107828,0,0,0,0,0,0,0
6.834109784,1,0,0,0,0,0,0
6.834110760,0,0,0,0,0,0,0
6.834112712,1,0,0,0,0,0,0
6.834113688,0,0,0,0,0,0,0
6.834115640,1,0,0,0,0,0,0
6.834128336,0,0,0,0,0,0,0
6.834129312,1,0,0,0,0,0,0
6.834131268,0,0,0,0,0,0,0
6.834133220,1,0,0,0,0,0,0
6.834134196,0,0,0,0,0,0,0
6.834135172,1,0,0,0,0,0,0
6.834136152,0,0,0,0,0,0,0
6.834137124,1,0,0,0,0,0,0
6.834139080,0,0,0,0,0,0,0
6.834143964,1,0,0,0,0,0,0
6.834148844,0,0,0,0,0,0,0
6.834149820,1,0,0,0,0,0,0
6.835075612,0,0,0,0,0,0,0
6.835076584,1,0,0,0,0,0,0
6.835077564,0,0,0,0,0,0,0
6.835078540,1,0,0,0,0,0,0
6.835079516,0,0,0,0,0,0,0
6.835081468,1,0,0,0,0,0,0
6.835082444,0,0,0,0,0,0,0
6.835083420,1,0,0,0,0,0,0
6.835084400,0,0,0,0,0,0,0
6.835092212,1,0,0,0,0,0,0
6.835093188,0,0,0,0,0,0,0
6.835094164,1,0,0,0,0,0,0
